id,name,windowId,canteenId,ordered,viewed,remain,price,image
1,特色烤冷面,34,3,0,0,37,6.0,default
2,杂粮煎饼,34,3,0,0,36,6.0,default
3,原味豆浆,34,3,0,0,12,3.0,default
4,土豆丝,34,3,0,0,26,1.0,default
5,金针蘑,34,3,0,0,3,2.0,default
6,川香鸡柳,34,3,0,0,17,3.0,default
7,里脊肉片,34,3,0,0,2,3.0,default
8,黑椒鸡排,34,3,0,0,45,5.0,default
9,手抓饼,34,3,0,0,12,5.0,default
10,鸡蛋灌饼,34,3,0,0,7,6.0,default
11,红枣豆浆,34,3,0,0,38,3.0,default
12,豆皮,34,3,0,0,40,1.0,default
13,煎鸡蛋,34,3,0,0,9,2.0,default
14,培根,34,3,0,0,28,3.0,default
15,烤肠,34,3,0,0,32,3.0,default
16,奥尔良腿排,34,3,0,0,47,5.0,default
17,口水鸡,32,3,0,0,32,12.0,default
18,梅菜扣肉,32,3,0,0,4,12.0,default
19,香酥鸭子,32,3,0,0,46,12.0,default
20,粉蒸肉,32,3,0,0,32,12.0,default
21,粉蒸排骨,32,3,0,0,27,12.0,default
22,粉蒸鸡,32,3,0,0,20,10.0,default
23,醪糟汤圆,32,3,0,0,18,5.0,default
24,冰糖雪梨银耳羹,32,3,0,0,2,6.0,default
25,小酥肉汤,32,3,0,0,43,8.0,default
26,猪心汤,32,3,0,0,39,10.0,default
27,冬瓜排骨汤,32,3,0,0,21,12.0,default
28,猪肉丸子汤,32,3,0,0,40,10.0,default
29,玉米山药鸡汤,32,3,0,0,8,10.0,default
30,青椒豆芽,32,3,0,0,32,2.5,default
31,炝炒包菜,32,3,0,0,39,3.0,default
32,青椒土豆丝,32,3,0,0,3,3.0,default
33,木耳西葫芦,32,3,0,0,16,3.5,default
34,蒜蓉油菜,32,3,0,0,50,3.5,default
35,蒜蓉小白菜,32,3,0,0,29,3.5,default
36,原味南瓜,32,3,0,0,46,4.0,default
37,鸡蛋羹,32,3,0,0,37,4.0,default
38,地三鲜,32,3,0,0,29,4.5,default
39,炝锅藕片,32,3,0,0,12,4.5,default
40,蒜茸西兰花,32,3,0,0,18,4.5,default
41,木耳冬瓜,32,3,0,0,10,4.0,default
42,芹菜腐竹,32,3,0,0,41,4.5,default
43,三色素鸡,32,3,0,0,24,4.5,default
44,麻婆豆腐,32,3,0,0,25,4.5,default
45,西红柿鸡蛋,32,3,0,0,49,4.5,default
46,鸡肉馄饨,28,3,0,0,39,9.0,default
47,香菇肉馄饨,28,3,0,0,39,10.0,default
48,荠菜馄饨,28,3,0,0,46,10.0,default
49,鲜肉馄饨,28,3,0,0,23,10.0,default
50,原味鱼籽饭,40,3,0,0,33,15.0,default
51,微辣鱼村饭,40,3,0,0,40,15.0,default
52,中辣鱼籽饭,40,3,0,0,39,15.0,default
53,咖喱鱼籽饭,40,3,0,0,25,15.0,default
54,鱿鱼火腿饭,40,3,0,0,19,16.0,default
55,蒜香肥牛鱼籽饭,40,3,0,0,42,17.0,default
56,甜辣芝士鱼籽饭,40,3,0,0,43,16.0,default
57,蒜香芝士鱼籽饭,40,3,0,0,31,16.0,default
58,芝士鱿鱼火腿饭,40,3,0,0,12,17.0,default
59,蒜香鱿鱼火腿饭,40,3,0,0,40,17.0,default
60,原味肥牛鱼籽饭,40,3,0,0,41,17.0,default
61,甜辣肥牛鱼籽饭,40,3,0,0,10,17.0,default
62,咖喱肥牛鱼籽饭,40,3,0,0,9,17.0,default
63,鱼籽,40,3,0,0,25,5.0,default
64,芝士,40,3,0,0,43,5.0,default
65,蟹柳,40,3,0,0,25,4.0,default
66,海苔,40,3,0,0,16,3.0,default
67,太阳蛋,40,3,0,0,44,2.0,default
68,肥牛,40,3,0,0,21,8.0,default
69,卤汁鸡腿饭,39,3,0,0,11,12.0,default
70,椒麻肉肠饭,39,3,0,0,48,12.0,default
71,黑椒鸭腿饭,39,3,0,0,48,13.0,default
72,白斩鸡饭,39,3,0,0,18,13.0,default
73,四喜肉丸饭,39,3,0,0,35,14.0,default
74,招牌卤肉饭,39,3,0,0,31,15.0,default
75,金牌肘子饭,39,3,0,0,43,16.0,default
76,川香猪蹄饭,39,3,0,0,42,18.0,default
77,脆皮鸡柳饭,39,3,0,0,45,12.0,default
78,照烧肉丁饭,39,3,0,0,40,12.0,default
79,咖喱鸡排饭,39,3,0,0,25,13.0,default
80,黑椒鸡排饭,39,3,0,0,27,13.0,default
81,香辣鸡排饭,39,3,0,0,12,13.0,default
82,霸王鸡排饭,39,3,0,0,29,13.0,default
83,香煎鸡扒饭,39,3,0,0,36,13.0,default
84,叉烧猪排饭,39,3,0,0,19,15.0,default
85,烤肉石锅拌饭,36,3,0,0,27,12.0,default
86,鸡肉石锅拌饭,36,3,0,0,46,13.0,default
87,培根石锅拌饭,36,3,0,0,11,14.0,default
88,五花肉石锅拌饭,36,3,0,0,27,15.0,default
89,牛腩石锅拌饭,36,3,0,0,3,16.0,default
90,素米粉,31,3,0,0,47,9.0,default
91,肉沫米粉,31,3,0,0,21,10.0,default
92,烤肉米粉,31,3,0,0,4,12.0,default
93,卤肉米粉,31,3,0,0,39,15.0,default
94,牛肉米粉,31,3,0,0,38,16.0,default
95,蛋炒饭,35,3,0,0,11,9.0,default
96,火腿炒饭,35,3,0,0,25,10.0,default
97,奥尔良炒饭,35,3,0,0,26,13.0,default
98,五花肉炒饭,35,3,0,0,23,13.0,default
99,全家福炒饭,35,3,0,0,35,15.0,default
100,鸡蛋炒河粉,33,3,0,0,6,9.0,default
101,鸡肉炒河粉,33,3,0,0,26,13.0,default
102,五花肉炒河粉,33,3,0,0,4,13.0,default
103,干炒牛河,33,3,0,0,7,14.0,default
104,双拼炒河粉,33,3,0,0,11,15.0,default
105,铁板茄汁烤肉饭,38,3,0,0,44,13.0,dish_3
106,铁板香辣五花饭,38,3,0,0,16,13.0,default
107,铁板茄汁烤肉饭,38,3,0,0,7,13.0,default
108,铁板滑蛋鸡肉饭,38,3,0,0,11,13.0,default
109,铁板玉米鸡肉饭,38,3,0,0,33,13.0,default
110,铁板滑蛋牛肉饭,38,3,0,0,25,16.0,default
111,铁板玉米牛肉饭,38,3,0,0,28,16.0,default
112,铁板孜然牛肉饭,38,3,0,0,43,16.0,default
113,铁板黑椒牛肉饭,38,3,0,0,4,16.0,default
114,铁板黑椒鸡肉饭,38,3,0,0,12,13.0,default
115,铁板黑椒烤肉饭,38,3,0,0,25,13.0,default
116,铁板茄汁牛肉饭,38,3,0,0,47,16.0,default
117,铁板茄汁双拼饭,38,3,0,0,32,15.0,default
118,铁板香辣双拼饭,38,3,0,0,41,15.0,default
119,咖喱饭一荤三素,29,3,0,0,43,13.0,default
120,咖喱饭两荤三素,29,3,0,0,50,15.0,default
121,咖喱饭三荤三素,29,3,0,0,13,18.0,default
122,酸菜鱼,37,3,0,0,6,16.0,default
123,香辣鱼,37,3,0,0,16,16.0,default
124,番茄鱼,37,3,0,0,17,16.0,default
125,金汤鱼,37,3,0,0,41,16.0,default
126,藤椒鱼,37,3,0,0,24,16.0,default
127,黄焖鸡米饭,41,3,0,0,5,15.0,default
128,黄焖鸡小酥肉,41,3,0,0,14,15.0,default
129,黄焖鸡牛肉丸,41,3,0,0,3,15.0,default
130,黄焖四喜丸,41,3,0,0,25,15.0,default
131,黄焖贡丸,41,3,0,0,4,15.0,default
132,黄焖金针菇肥牛,41,3,0,0,2,18.0,default
133,黄焖土豆肥牛,41,3,0,0,6,18.0,default
134,黄焖茄子肥牛,41,3,0,0,4,18.0,default
135,黄焖豆腐肥牛,41,3,0,0,34,18.0,default
136,黄焖土豆,41,3,0,0,20,9.0,default
137,黄焖茄子,41,3,0,0,48,9.0,default
138,黄焖豆腐,41,3,0,0,44,9.0,default
139,黄焖什锦菜,41,3,0,0,46,9.0,default
140,原味五谷渔粉,27,3,0,0,33,14.0,default
141,招牌五谷渔粉,27,3,0,0,18,14.0,default
142,五谷香鲜肉沫粉,27,3,0,0,29,14.0,default
143,五谷麻辣牛肉粉,27,3,0,0,44,17.0,default
144,五谷素粉,27,3,0,0,2,9.0,default
145,秘制叉烧肉饭,30,3,0,0,36,15.0,default
146,卤肉饭,30,3,0,0,24,15.0,default
147,午餐肉饭,30,3,0,0,24,15.0,default
148,隆江猪脚饭,30,3,0,0,5,16.0,default
149,四川香肠饭,30,3,0,0,49,16.0,default
150,脆皮五花肉饭,30,3,0,0,6,16.0,default
151,牛肉饭,30,3,0,0,7,17.0,default
152,双拼饭,30,3,0,0,13,17.0,default
153,蜜汁鸡腿饭,30,3,0,0,46,12.0,default
154,叉烧鸭腿饭,30,3,0,0,3,12.0,default
155,奥尔良鸡肉饭,30,3,0,0,49,12.0,default
156,哈尔滨红肠饭,30,3,0,0,12,12.0,default
157,客家盐煸鸡饭,30,3,0,0,33,13.0,default
158,湛江白切鸡饭,30,3,0,0,9,13.0,default
159,红油口水鸡饭,30,3,0,0,39,13.0,default
160,脆皮烧鸭饭饭,30,3,0,0,43,14.0,default
161,素三鲜小笼包（份）,26,3,0,0,7,6.0,default
162,韭菜鸡蛋小笼包（份）,26,3,0,0,2,6.0,default
163,猪肉白菜小笼包（份）,26,3,0,0,38,7.0,default
164,猪肉大葱小笼包（份）,26,3,0,0,38,7.0,default
165,一品酱肉小笼包（份）,26,3,0,0,34,8.0,default
166,麻辣鲜肉小笼包（份）,26,3,0,0,33,8.0,default
167,八宝粥,26,3,0,0,25,3.0,default
168,紫米粥,26,3,0,0,41,3.0,default
169,小米粥,26,3,0,0,19,3.0,default
170,绿豆粥,26,3,0,0,47,3.0,default
171,皮蛋瘦肉粥,26,3,0,0,30,3.0,default
172,银耳汤,26,3,0,0,22,3.0,default
173,酱香饼,26,3,0,0,15,3.0,default
174,白糖饼,26,3,0,0,2,3.0,default
175,麻酱饼,26,3,0,0,40,3.0,default
176,豆沙饼,26,3,0,0,37,3.0,default
177,韭菜鸡蛋馅饼,26,3,0,0,46,3.0,default
178,雀巢鸡蛋饼,26,3,0,0,7,3.0,default
179,青椒火腿鸡蛋饼,26,3,0,0,31,3.0,default
180,煎鸡蛋,26,3,0,0,50,2.0,default
181,烤肠,26,3,0,0,15,3.0,default
182,奥尔良鸡排,26,3,0,0,32,5.0,default
183,烧饼夹火腿鸡蛋,26,3,0,0,15,7.0,default
184,烧饼夹腿排,26,3,0,0,47,7.0,default
185,手撕饼（/斤）,26,3,0,0,4,8.0,default
186,铁板鱿鱼拌饭,23,2,0,0,26,15.0,default
187,铁板里脊拌饭,23,2,0,0,23,12.0,default
188,铁板五花肉拌饭,23,2,0,0,12,12.0,default
189,铁板牛肉拌饭,23,2,0,0,49,15.0,default
190,铁板鸡肉拌饭,23,2,0,0,13,12.0,default
191,牛肉汤面,24,2,0,0,46,6.0,default
192,红焖小鸡面有,24,2,0,0,14,12.0,default
193,新疆拌面,24,2,0,0,23,12.0,default
194,红烧牛肉面,24,2,0,0,42,15.0,default
195,三鲜水饺（5个）,24,2,0,0,47,2.5,default
196,肉丁茄子面,24,2,0,0,3,8.0,default
197,打卤面,24,2,0,0,8,10.0,default
198,臊子面,24,2,0,0,21,12.0,default
199,猪肉白菜水饺（5个）,24,2,0,0,28,1.5,default
200,牛肉大葱水饺（5个）,24,2,0,0,14,2.5,default
201,卤肉套餐,14,2,0,0,17,10.0,default
202,骨肉套餐,14,2,0,0,37,12.0,default
203,酱肘子套餐,14,2,0,0,8,12.0,default
204,鸡腿套餐,14,2,0,0,25,8.0,default
205,鸡排套餐,14,2,0,0,47,8.0,default
206,酱牛肉套餐,14,2,0,0,39,15.0,default
207,酱腔骨（/斤）,19,2,0,0,44,25.0,default
208,酱凤爪（/斤）,19,2,0,0,11,35.0,default
209,酱鸡翅（/斤）,19,2,0,0,48,46.0,default
210,酱猪蹄（/斤）,19,2,0,0,37,28.0,default
211,猪头肉（/斤）,19,2,0,0,42,35.0,default
212,酱五花（/斤）,19,2,0,0,35,30.0,default
213,酱鸭脖（/斤）,19,2,0,0,46,24.0,default
214,酱鸭胗（/斤）,19,2,0,0,19,35.0,default
215,酱鸭翅（/斤）,19,2,0,0,49,24.0,default
216,酱猪耳（/斤）,19,2,0,0,42,45.0,default
217,酱口条（/斤）,19,2,0,0,7,48.0,default
218,酱牛腱子（/斤）,19,2,0,0,41,95.0,default
219,藤椒鱼片,18,2,0,0,28,8.0,default
220,酸菜鱼,18,2,0,0,13,8.0,default
221,棒骨汤,18,2,0,0,16,14.0,default
222,金汤锤肉片,18,2,0,0,40,8.0,default
223,西红柿牛腩汤,18,2,0,0,26,8.0,default
224,老妈蹄花汤,18,2,0,0,14,12.0,default
225,排骨山药汤,18,2,0,0,9,12.0,default
226,毛血旺汤,18,2,0,0,46,8.0,default
227,豆花鸡片汤,18,2,0,0,23,8.0,default
228,豆花泉水鸡,18,2,0,0,9,8.0,default
229,红烧鳕鱼,20,2,0,0,45,8.0,default
230,鱼香肉丝,20,2,0,0,34,8.0,default
231,糖醋里脊,20,2,0,0,48,8.0,default
232,盐煎肉,20,2,0,0,41,8.0,default
233,醋烹豆芽,20,2,0,0,26,1.0,default
234,蒜蓉蒿子秆,20,2,0,0,11,3.0,default
235,香菇油菜,20,2,0,0,17,3.0,default
236,干煸豆角,20,2,0,0,45,5.0,default
237,糖醋排骨,20,2,0,0,25,12.0,default
238,萝卜炖带骨肉,20,2,0,0,43,12.0,default
239,小炒肉,20,2,0,0,48,8.0,default
240,孜然鸭肉,20,2,0,0,14,8.0,default
241,土豆炖牛肉,20,2,0,0,28,10.0,default
242,干川茶树菇,20,2,0,0,10,8.0,default
243,韭菜炒鱿鱼,20,2,0,0,20,8.0,default
244,菠萝鸡丁,20,2,0,0,2,8.0,default
245,元宝肉,20,2,0,0,14,12.0,default
246,香酥多春鱼,20,2,0,0,7,12.0,default
247,蚝油牛肉,20,2,0,0,10,12.0,default
248,清蒸武昌鱼,20,2,0,0,36,10.0,default
249,辣子鸡,20,2,0,0,4,8.0,default
250,溜鸡片,20,2,0,0,30,8.0,default
251,水煮肉,20,2,0,0,40,8.0,default
252,黄焖鸡,20,2,0,0,30,8.0,default
253,宫保鸡丁,20,2,0,0,11,8.0,default
254,香芹腊肉,20,2,0,0,44,8.0,default
255,蒜蓉西兰花,20,2,0,0,33,3.5,default
256,小炒鸡胗,20,2,0,0,47,8.0,default
257,木须肉,20,2,0,0,21,8.0,default
258,醋烹豆芽,20,2,0,0,31,1.0,default
259,醋烹豆芽,15,2,0,0,47,1.0,default
260,白菜粉丝,15,2,0,0,7,1.5,default
261,木耳冬瓜,15,2,0,0,3,2.5,default
262,浇汁豆腐,15,2,0,0,48,3.0,default
263,尖椒豆皮,15,2,0,0,26,3.0,default
264,家常豆腐,15,2,0,0,43,3.0,default
265,酸辣土豆丝,15,2,0,0,36,1.5,default
266,鸡蛋胡萝卜丝,15,2,0,0,39,2.5,default
267,烧茄子,15,2,0,0,39,3.0,default
268,韭菜鸡蛋,15,2,0,0,27,3.0,default
269,小自菜鸡蛋,15,2,0,0,33,3.0,default
270,黄瓜鸡蛋,15,2,0,0,36,3.0,default
271,西红柿鸡蛋,15,2,0,0,44,3.0,default
272,红烧狮子头（个）,15,2,0,0,3,3.0,default
273,香干芹菜,15,2,0,0,17,3.5,default
274,青笋肉片,15,2,0,0,18,4.0,default
275,鸡丁玉米粒,15,2,0,0,12,4.0,default
276,小炒千叶豆腐,15,2,0,0,16,5.0,default
277,韭菜豆腐丝,15,2,0,0,2,3.0,default
278,肉丝茄条,15,2,0,0,5,3.5,default
279,茄汁菜花,15,2,0,0,10,3.5,default
280,鲜蘑肉片,15,2,0,0,50,4.0,default
281,粉条红烧肉,15,2,0,0,15,4.0,default
282,炖酥肉,15,2,0,0,4,5.0,default
283,口水鸡,21,2,0,0,32,8.0,default
284,香酥鸭,21,2,0,0,32,8.0,default
285,松仁鸡丁,21,2,0,0,24,8.0,default
286,锅包肉,21,2,0,0,14,8.0,default
287,酒香红烧肉,21,2,0,0,45,10.0,default
288,盐煽鸡腿,21,2,0,0,30,10.0,default
289,荷塘小炒,21,2,0,0,33,6.0,default
290,白灼菜芯,21,2,0,0,46,6.0,default
291,炒烤肉,21,2,0,0,26,8.0,default
292,法芥虾球,21,2,0,0,23,9.0,default
293,外婆肘子,21,2,0,0,31,12.0,default
294,孜然排骨,21,2,0,0,28,15.0,dish_2
295,三色山药,21,2,0,0,8,5.0,default
296,水煮鱼片,21,2,0,0,32,8.0,default
297,松仁鸡丁,21,2,0,0,3,8.0,default
298,樱桃肉,21,2,0,0,39,12.0,default
299,孜然牛肉,21,2,0,0,19,12.0,default
300,锅包肉,21,2,0,0,49,8.0,default
301,黄焖鸡,21,2,0,0,14,8.0,default
302,香菇带鱼,21,2,0,0,16,10.0,default
303,避风塘虾,21,2,0,0,42,12.0,default
304,清炒虾仁,21,2,0,0,29,15.0,default
305,香辣猪蹄,21,2,0,0,6,16.0,default
306,青菜豆腐,16,2,0,0,46,3.0,default
307,蒜蓉西兰花,16,2,0,0,11,3.5,default
308,虎皮尖椒,16,2,0,0,16,5.0,default
309,干煸豆角,16,2,0,0,14,5.0,default
310,干锅土豆片,16,2,0,0,20,3.0,default
311,干锅菜花,16,2,0,0,15,3.5,default
312,线椒鸡蛋,16,2,0,0,26,5.0,default
313,干锅五花肉,16,2,0,0,19,8.0,default
314,冬瓜汆丸子,16,2,0,0,5,8.0,default
315,冬瓜鸡块,16,2,0,0,42,8.0,default
316,口蘑鸡丁,16,2,0,0,9,10.0,default
317,酱排骨,16,2,0,0,27,12.0,default
318,麻辣鸡翅根,16,2,0,0,40,8.0,default
319,胡萝卜炖牛腩,16,2,0,0,36,12.0,default
320,萝卜汆羊肉,16,2,0,0,30,12.0,default
321,水煮牛肉,16,2,0,0,22,12.0,default
322,轻食牛肉套餐,22,2,0,0,42,18.8,default
323,轻食鸡翅套餐,22,2,0,0,21,15.0,default
324,轻食鸡排套餐,22,2,0,0,32,14.0,default
325,轻食鱼块套餐,22,2,0,0,36,13.8,default
326,轻食大虾套餐,22,2,0,0,12,18.8,default
327,轻食鸡腿套餐,22,2,0,0,14,15.0,default
328,轻食鸡丁套餐,22,2,0,0,21,14.0,default
329,麻辣香锅冒菜肉类（/斤）,25,2,0,0,7,35.0,default
330,麻辣香锅冒菜半荤（/斤）,25,2,0,0,8,25.0,default
331,麻辣香锅冒菜素菜（/斤）,25,2,0,0,43,15.0,default
332,原味渔粉,17,2,0,0,24,11.0,default
333,麻辣渔粉,17,2,0,0,45,12.0,default
334,鸡块渔粉,17,2,0,0,3,15.0,default
335,招牌渔粉,17,2,0,0,14,11.0,default
336,金汤鸡丝渔粉,17,2,0,0,40,13.0,default
337,牛肉渔粉,17,2,0,0,44,16.0,default
338,麻酱花卷,13,2,0,0,48,0.4,default
339,窝头,13,2,0,0,27,0.4,default
340,馒头,13,2,0,0,28,0.4,default
341,肉卷,13,2,0,0,28,0.8,default
342,猪肉茴香包子,13,2,0,0,9,1.0,default
343,猪肉白菜包子,13,2,0,0,37,1.0,default
344,手抓饼,13,2,0,0,2,2.5,default
345,紫米发糕,13,2,0,0,44,0.8,default
346,玉米发糕,13,2,0,0,8,0.8,default
347,油饼,13,2,0,0,26,0.4,default
348,大饼,13,2,0,0,4,0.5,default
349,糊塌子,13,2,0,0,5,1.0,default
350,小米粥,13,2,0,0,37,1.0,default
351,红豆粥,13,2,0,0,5,1.0,default
352,绿豆粥,13,2,0,0,2,1.0,default
353,紫米粥,13,2,0,0,36,2.0,default
354,玉米饼,13,2,0,0,36,0.8,default
355,八宝菜,13,2,0,0,6,0.3,default
