id,name,windowId,canteenId,ordered,viewed,remain,price,image
356,咸菜丝,13,2,0,0,2,0.3,default
357,豆浆,13,2,0,0,13,1.0,default
358,元宝肉,42,4,0,0,46,12.0,default
359,冬瓜排骨,42,4,0,0,34,10.0,default
360,香辣虾,42,4,0,0,22,10.0,default
361,鸡蛋炒鸡胗,42,4,0,0,22,8.0,default
362,鸡蛋鸭胗,42,4,0,0,34,8.0,default
363,香辣小龙虾,42,4,0,0,34,13.5,default
364,红烧带鱼,42,4,0,0,46,8.0,default
365,辣子鸡,42,4,0,0,31,8.0,default
366,炖碎骨肉,42,4,0,0,48,12.0,default
367,酸菜白肉,42,4,0,0,31,6.0,default
368,香菇鸡块,42,4,0,0,37,8.0,default
369,红烧肉粉条,42,4,0,0,11,5.0,default
370,炖酥肉,42,4,0,0,11,5.0,default
371,菠萝鸡丁,42,4,0,0,26,8.0,default
372,鱼香肉丝,42,4,0,0,9,8.0,default
373,宫保鸡丁,42,4,0,0,37,8.0,default
374,锅包肉,42,4,0,0,18,8.0,default
375,冒菜,42,4,0,0,35,12.0,default
376,烤鸡腿,42,4,0,0,47,6.5,default
377,土豆牛肉,42,4,0,0,14,6.5,default
378,香辣鱼豆腐,42,4,0,0,10,6.0,default
379,粉条炖肉,42,4,0,0,44,5.0,default
380,平菇肉片,42,4,0,0,5,5.0,default
381,松仁鸡丁,42,4,0,0,4,8.0,default
382,白菜丸子,42,4,0,0,17,6.0,default
383,土豆鸡块,42,4,0,0,27,6.0,default
384,蒜黄鸡蛋,42,4,0,0,10,4.0,default
385,日本豆腐,42,4,0,0,34,5.0,default
386,腐竹烧肉,42,4,0,0,32,5.0,default
387,肉片青笋,42,4,0,0,4,5.0,default
388,尖椒肉丝,42,4,0,0,42,5.0,default
389,炒鸡米花,42,4,0,0,35,5.0,default
390,尖椒鸡蛋,42,4,0,0,28,4.0,default
391,蒜苗肉丝,42,4,0,0,12,5.0,default
392,西红柿鸡蛋,42,4,0,0,3,3.0,default
393,口水鸡,42,4,0,0,39,8.0,default
394,木须肉,42,4,0,0,23,5.0,default
395,洋葱肉丝,42,4,0,0,34,4.0,default
396,水煮肉片,42,4,0,0,20,8.0,default
397,包菜回锅肉,42,4,0,0,37,5.0,default
398,小炒千叶豆腐,42,4,0,0,10,5.0,default
399,蒜蓉菠菜,42,4,0,0,23,3.0,default
400,青豆炖肉,42,4,0,0,43,5.0,default
401,香菇肉片,42,4,0,0,23,5.0,default
402,芹菜腊肉,42,4,0,0,3,5.0,default
403,蒜蓉西兰花,42,4,0,0,39,4.0,default
404,肉烧豆腐卷,42,4,0,0,24,4.0,default
405,青蒜回锅肉,42,4,0,0,45,8.0,default
406,清炒快菜,42,4,0,0,27,3.0,default
407,肉烧西葫芦,42,4,0,0,3,4.0,default
408,韭菜豆腐丝,42,4,0,0,3,4.0,default
409,芹菜肉丝,42,4,0,0,5,4.0,default
410,海带烧肉,42,4,0,0,3,5.0,default
411,红烧狮子头,42,4,0,0,26,3.0,default
412,海米冬瓜,42,4,0,0,13,4.0,default
413,溜豆皮,42,4,0,0,32,4.0,default
414,干煸豇豆,42,4,0,0,8,5.0,default
415,白菜肉片,42,4,0,0,4,4.0,dish_4
416,红烧鸭块,42,4,0,0,39,5.0,default
417,豆泡烧肉,42,4,0,0,47,5.0,default
418,葱炒鸡蛋,42,4,0,0,46,4.0,default
419,炒胡萝卜丝,42,4,0,0,22,3.0,default
420,肉烧菜花,42,4,0,0,4,4.0,default
421,香辣薯条,42,4,0,0,14,4.0,default
422,蚝油杏鲍菇,42,4,0,0,20,5.0,default
423,清炒小白菜,42,4,0,0,40,3.0,default
424,溜玉米粒,42,4,0,0,35,4.0,default
425,剁椒鱼,42,4,0,0,5,5.0,default
426,烧罗非鱼,42,4,0,0,46,8.0,default
427,孜然鱼丸,42,4,0,0,9,6.0,default
428,杭椒鸡蛋,42,4,0,0,47,4.0,default
429,干炸小黄鱼,42,4,0,0,37,8.0,default
430,溜土豆片,42,4,0,0,40,3.0,default
431,醋溜土豆丝,42,4,0,0,34,2.0,default
432,醋溜白菜,42,4,0,0,9,2.0,default
433,炝炒圆白菜,42,4,0,0,28,2.0,default
434,青椒土豆丝,42,4,0,0,37,2.0,default
435,红烧茄子,42,4,0,0,28,4.0,default
436,炒茄条,42,4,0,0,39,4.0,default
437,肉沫粉丝,42,4,0,0,12,4.0,default
438,白菜粉丝,42,4,0,0,5,2.0,default
439,豆沙饼,42,4,0,0,44,1.5,default
440,麻酱烧饼,42,4,0,0,14,1.2,default
441,发面饼,42,4,0,0,20,1.0,default
442,葱花饼,42,4,0,0,17,1.0,default
443,鸡蛋饼,42,4,0,0,43,1.0,default
444,玉米棒,42,4,0,0,37,2.5,default
445,手抓饼,42,4,0,0,23,2.5,default
446,糊塌子,42,4,0,0,25,1.0,default
447,菜团子,42,4,0,0,22,1.2,default
448,包子,42,4,0,0,2,1.0,default
449,豆包,42,4,0,0,27,0.8,default
450,卤鸡蛋,42,4,0,0,37,1.0,default
451,紫米发糕,42,4,0,0,4,0.8,default
452,玉米发糕,42,4,0,0,49,0.8,default
453,肉笼,42,4,0,0,24,0.8,default
454,贴饼子,42,4,0,0,50,0.8,default
455,蒸饺,42,4,0,0,26,0.8,default
456,馅饼,42,4,0,0,17,2.0,default
457,紫米馒头,42,4,0,0,41,0.5,default
458,紫米花卷,42,4,0,0,31,0.5,default
459,大馒头,42,4,0,0,30,0.4,default
460,枣窝头,42,4,0,0,18,0.4,default
461,白糖饼,42,4,0,0,41,1.5,default
462,粽子,42,4,0,0,16,2.5,default
463,大饼,42,4,0,0,4,0.5,default
464,小馒头,42,4,0,0,11,0.2,default
465,蛋糕,42,4,0,0,49,2.0,default
466,五仁酥,42,4,0,0,4,1.5,default
467,蛋挞,42,4,0,0,44,1.8,default
468,水饺（两/5个）,42,4,0,0,42,1.5,default
469,酸辣粉,42,4,0,0,8,8.0,default
470,红烧排骨面,42,4,0,0,20,12.0,default
471,红烧牛肉面,42,4,0,0,42,12.0,default
472,担担面,42,4,0,0,14,8.0,default
473,香菇鸡块面,42,4,0,0,18,10.0,default
474,酸菜肉丝面,42,4,0,0,29,8.0,default
475,西红柿鸡蛋面,42,4,0,0,25,8.0,default
476,红烧牛肉米线,42,4,0,0,6,12.0,default
477,红烧排骨米线,42,4,0,0,5,12.0,default
478,香菇鸡块米线,42,4,0,0,39,10.0,default
479,酸菜肉丝米线,42,4,0,0,32,8.0,default
480,西红柿米线,42,4,0,0,41,8.0,default
481,鸡蛋炒饭,42,4,0,0,40,3.0,default
482,掉渣饼（个）,1,1,0,0,14,5.0,default
483,土豆,1,1,0,0,43,2.0,default
484,包菜,1,1,0,0,8,2.0,default
485,花菜,1,1,0,0,35,2.0,default
486,茄子,1,1,0,0,12,2.0,default
487,青椒,1,1,0,0,18,2.0,default
488,烤肠,1,1,0,0,33,2.0,default
489,煎鸡蛋,1,1,0,0,7,2.0,default
490,素鸡,1,1,0,0,8,2.0,default
491,金针菇,1,1,0,0,3,2.0,default
492,鱼豆腐,1,1,0,0,14,2.0,default
493,千叶豆腐,1,1,0,0,15,2.0,default
494,蘑菇,1,1,0,0,27,2.0,default
495,培根,1,1,0,0,12,2.0,default
496,面筋,1,1,0,0,38,2.5,default
497,鸡柳,1,1,0,0,32,2.5,default
498,腊肠,1,1,0,0,43,2.5,default
499,里脊肉,1,1,0,0,34,3.0,default
500,大肉串,1,1,0,0,44,3.0,default
501,鸡柳条,1,1,0,0,3,2.5,default
502,鸡排,1,1,0,0,37,6.0,default
503,麻辣培根（金牌烧饼）,1,1,0,0,39,9.0,default
504,火腿玉米（金牌烧饼）,1,1,0,0,10,9.0,default
505,香辣鸡肉（金牌烧饼）,1,1,0,0,5,13.0,default
506,金牌猪肉（金牌烧饼）,1,1,0,0,41,13.0,default
507,梅干菜牛肉（金牌烧饼）,1,1,0,0,10,15.0,default
508,黑胡椒牛肉（金牌烧饼）,1,1,0,0,45,15.0,default
509,酸菜肉沫米线,10,1,0,0,26,14.0,default
510,酸豆角肉沫米线,10,1,0,0,20,14.0,default
511,酸辣粉,10,1,0,0,39,15.0,default
512,麻辣鸡块米线,10,1,0,0,36,16.0,default
513,酸汤小酥肉米线,10,1,0,0,21,16.0,default
514,肥羊米线,10,1,0,0,14,18.0,default
515,排骨笋尖米线,10,1,0,0,41,18.0,default
516,肥牛菌菇米线,10,1,0,0,14,18.0,default
517,三鲜米线,10,1,0,0,47,18.0,default
518,金汤酸菜鱼,10,1,0,0,3,18.0,default
519,清新柠檬鱼,10,1,0,0,38,18.0,default
520,椒香麻辣鱼,10,1,0,0,20,18.0,default
521,清新番茄鱼,10,1,0,0,36,18.0,default
522,青花椒酸菜鱼,10,1,0,0,30,18.0,default
523,水煮午餐肉,10,1,0,0,41,14.0,default
524,水煮小酥肉,10,1,0,0,11,16.0,default
525,水煮肉片,10,1,0,0,27,16.0,default
526,石锅娃娃菜,11,1,0,0,17,15.0,default
527,石锅豆腐,11,1,0,0,49,12.0,default
528,石锅土豆粉,11,1,0,0,9,12.0,default
529,石锅鸡蛋,11,1,0,0,37,13.0,default
530,石锅鱼豆腐,11,1,0,0,47,16.0,default
531,石锅鸡,11,1,0,0,11,16.0,default
532,石锅茄子,11,1,0,0,23,14.0,default
533,石锅金针菇培根（麻辣）,11,1,0,0,29,18.0,default
534,石锅焖面,11,1,0,0,34,11.0,default
535,石锅红烧肉,11,1,0,0,8,18.0,default
536,石锅肥牛,11,1,0,0,14,18.0,default
537,石锅小鲜肉,11,1,0,0,9,18.0,default
538,石锅素拼,11,1,0,0,39,14.0,default
539,石锅烤肠,11,1,0,0,15,14.0,default
540,石锅香酥鸡柳,11,1,0,0,30,18.0,default
541,石锅水煮肉片（麻辣）,11,1,0,0,38,18.0,default
542,香辣炒米粉,4,1,0,0,33,10.0,default
543,香辣鸡块炒米粉,4,1,0,0,37,15.0,default
544,香辣肥牛炒米粉,4,1,0,0,10,18.0,default
545,加肉,4,1,0,0,12,5.0,default
546,原味炒米粉,4,1,0,0,8,10.0,default
547,原味鸡块炒米粉,4,1,0,0,30,15.0,default
548,原味肥牛炒米粉,4,1,0,0,14,18.0,default
549,加菜,4,1,0,0,5,3.0,default
550,招牌原味猪肚鸡,8,1,0,0,23,15.0,default
551,鲜香酸辣猪肚鸡,8,1,0,0,9,15.0,default
552,爽口藤椒猪肚鸡,8,1,0,0,3,16.0,default
553,爆款香辣猪肚鸡,8,1,0,0,9,16.0,default
554,川湘麻辣猪肚鸡,8,1,0,0,11,16.0,default
555,清新柠檬猪肚鸡,8,1,0,0,6,16.0,default
556,可爱番茄猪肚鸡,8,1,0,0,24,16.0,default
557,加肉,8,1,0,0,46,5.0,default
558,加菜,8,1,0,0,37,2.0,default
559,原味小酥肉,8,1,0,0,9,15.0,default
560,酸辣小酥肉,8,1,0,0,15,15.0,default
561,藤椒小酥肉,8,1,0,0,50,15.0,default
562,香辣小酥肉,8,1,0,0,47,15.0,default
563,麻辣小酥肉,8,1,0,0,3,15.0,default
564,柠檬小酥肉,8,1,0,0,6,15.0,default
565,番茄小酥肉,8,1,0,0,28,15.0,default
566,原味肥牛,8,1,0,0,18,18.0,default
567,酸辣肥牛,8,1,0,0,38,18.0,default
568,藤椒肥牛,8,1,0,0,28,18.0,default
569,香辣肥牛,8,1,0,0,24,18.0,default
570,麻辣肥牛,8,1,0,0,21,18.0,default
571,麻辣肥牛,8,1,0,0,26,18.0,default
572,番茄肥牛,8,1,0,0,30,18.0,default
573,胡椒铁板肥牛饭,12,1,0,0,45,18.0,default
574,胡椒培根田园饭,12,1,0,0,10,15.0,default
575,泰式咖喱鸡饭,12,1,0,0,35,15.0,default
576,日式照烧鸡饭,12,1,0,0,28,15.0,default
577,黑胡椒铁板面,12,1,0,0,17,14.0,default
578,西红柿鸡蛋刀削面,2,1,0,0,6,10.0,default
579,茄子肉丁刀削面,2,1,0,0,23,13.0,default
580,酸菜肉丝刀削面,2,1,0,0,28,14.0,default
581,大盘鸡刀削面,2,1,0,0,13,15.0,default
582,猪肉卤刀削面,2,1,0,0,42,15.0,default
583,排骨刀削面,2,1,0,0,5,17.0,default
584,牛肉刀削面,2,1,0,0,20,18.0,default
585,传统油泼面,2,1,0,0,31,11.0,default
586,肉沫油泼面,2,1,0,0,46,14.0,default
587,卤肉油泼面,2,1,0,0,50,16.0,default
588,肉沫豆角小面,2,1,0,0,3,12.0,default
589,成都担担小面,2,1,0,0,23,13.0,default
590,云吞面,2,1,0,0,35,14.0,default
591,豌杂小面,2,1,0,0,9,14.0,default
592,酸菜肉丝小面,2,1,0,0,11,14.0,default
593,手撕鸡小面,2,1,0,0,11,15.0,default
594,红烧排骨小面,2,1,0,0,10,17.0,default
595,红烧牛肉小面,2,1,0,0,10,18.0,default
596,卤蛋,2,1,0,0,24,2.0,default
597,卤豆干,2,1,0,0,27,2.0,default
598,卤肉,2,1,0,0,6,5.0,default
599,干馏素小面/粉,2,1,0,0,22,11.0,default
600,干馏豌杂面/粉,2,1,0,0,40,14.0,default
601,干馏酸菜肉丝面/粉,2,1,0,0,29,14.0,default
602,干馏手撕鸡面/粉,2,1,0,0,12,15.0,default
603,干馏牛肉面/粉,2,1,0,0,19,18.0,default
604,清汤龙抄手,2,1,0,0,40,16.0,default
605,麻辣龙抄手,2,1,0,0,7,16.0,default
606,藤椒龙抄手,2,1,0,0,17,16.0,default
607,干馏龙抄手,2,1,0,0,13,16.0,default
608,缤纷比萨水果比萨,6,1,0,0,19,5.0,default
609,bbq鸡肉比萨,6,1,0,0,49,6.0,default
610,土豆培根比萨,6,1,0,0,43,6.0,default
611,红豆比萨,6,1,0,0,10,6.0,default
612,金枕榴莲比,6,1,0,0,35,7.0,default
613,肉松比萨,6,1,0,0,32,7.0,default
614,经典番茄意面,6,1,0,0,50,12.0,default
615,番茄培根意面,6,1,0,0,32,14.0,default
616,牛肉酱意面,6,1,0,0,25,14.0,default
617,菌菇肉酱意面,6,1,0,0,9,15.0,default
618,麻辣肉酱意面,6,1,0,0,46,15.0,default
619,薯条,6,1,0,0,22,6.0,default
620,黑椒鸡块,6,1,0,0,4,6.0,default
621,鸡米,6,1,0,0,41,6.0,default
622,香芋地瓜丸,6,1,0,0,4,5.0,default
623,蛋挞,6,1,0,0,26,2.5,default
624,馋嘴脆骨肠,9,1,0,0,40,14.0,default
625,馋嘴乌冬面,9,1,0,0,42,14.0,default
626,馋嘴千页豆腐,9,1,0,0,3,14.0,default
627,馋嘴狮子头,9,1,0,0,9,16.0,default
628,馋嘴群菇,9,1,0,0,11,16.0,default
629,馋嘴培根肉,9,1,0,0,50,18.0,default
630,馋嘴肥牛,9,1,0,0,8,18.0,default
631,馋嘴五花肉,9,1,0,0,10,18.0,default
632,馋嘴小酥肉,9,1,0,0,16,18.0,default
633,金牌馋嘴鸡,9,1,0,0,9,18.0,default
634,招牌馋嘴鱼,9,1,0,0,8,21.0,default
635,苕粉,9,1,0,0,40,5.0,default
636,千页豆腐,9,1,0,0,34,5.0,default
637,脆骨肠,9,1,0,0,10,6.0,default
638,年糕,9,1,0,0,41,6.0,default
639,乌冬面,9,1,0,0,29,6.0,default
640,群菇,9,1,0,0,29,7.0,default
641,狮子头,9,1,0,0,18,7.0,default
642,鸡肉,9,1,0,0,26,8.0,default
643,培根,9,1,0,0,46,8.0,default
644,小酥肉,9,1,0,0,8,10.0,default
645,五花肉,9,1,0,0,5,10.0,dish_1
646,肥牛,9,1,0,0,48,10.0,default
647,咖喱鸡肉饭,3,1,0,0,10,15.0,default
648,肉沫茄子饭,3,1,0,0,28,16.0,default
649,压锅鸡米饭,3,1,0,0,29,17.0,default
650,手撕鸡米饭,3,1,0,0,41,17.0,default
651,蜜汁鸡翅饭,3,1,0,0,4,17.0,default
652,茄子鸡柳饭,3,1,0,0,13,17.0,default
653,冬菇鸡腿饭,3,1,0,0,23,17.0,default
654,压锅鸭腿饭,3,1,0,0,7,17.0,default
655,妙香鸡柳饭,3,1,0,0,38,17.0,default
656,排骨拼茄子饭,3,1,0,0,4,19.0,default
657,梅菜扣肉饭,3,1,0,0,30,19.0,default
658,酱香肉套餐,3,1,0,0,44,19.0,default
659,酱肉茄子饭,3,1,0,0,6,19.0,default
660,酱香排骨饭,3,1,0,0,34,21.0,default
661,椒麻牛肉饭,3,1,0,0,44,22.0,default
662,香辣鸡腿堡/鸡肉卷+薯条（中）+可乐/雪碧,7,1,0,0,13,14.5,default
663,香辣鸡腿堡/黑椒鸡块+可乐/雪碧,7,1,0,0,46,14.5,default
664,香辣鸡腿堡/鸡肉卷+劲爆鸡米花+可乐/雪碧,7,1,0,0,20,14.5,default
665,香辣鸡腿堡2个+可乐,7,1,0,0,45,16.0,default
666,香辣鸡腿堡/鸡肉卷+鸡肉洋葱圈+可乐/雪碧,7,1,0,0,4,16.5,default
667,香辣鸡腿堡/鸡肉卷+香酥鸡腿+可乐/雪碧,7,1,0,0,26,16.5,default
668,香辣鸡腿堡/鸡肉卷+热辣香骨鸡+可乐/雪碧,7,1,0,0,6,16.5,default
669,香辣鸡腿堡/鸡肉卷+鸡块+薯条（中）,7,1,0,0,41,16.5,default
670,香辣鸡腿堡/鸡肉卷×2+薯条（中）+可乐/雪碧,7,1,0,0,25,21.5,default
671,香辣鸡腿堡/鸡肉卷×2+香酥鸡腿+可乐/雪碧,7,1,0,0,23,23.0,default
672,香辣鸡腿堡/鸡肉卷×2+鸡块+可乐/雪碧,7,1,0,0,16,22.0,default
673,香辣鸡腿堡/鸡肉卷+黄金半鸡+可乐/雪碧（韩式炸鸡：甜辣、琥珀、蜂蜜芥末）,7,1,0,0,47,23.0,default
674,香辣鸡腿堡/鸡肉卷+那么大鸡排+可乐/雪碧,7,1,0,0,43,22.0,default
675,香辣鸡腿堡/鸡肉卷×2+原味鸡块+薯条（中）+热辣香骨鸡+可乐/雪碧×2,7,1,0,0,2,33.0,default
676,香辣鸡腿堡/鸡肉卷×2+薯条（中）+鸡米花+鸡肉洋葱圈+可乐/雪碧×2,7,1,0,0,16,33.0,default
677,香辣鸡腿堡,7,1,0,0,24,8.0,default
678,原味鸡腿堡,7,1,0,0,5,8.0,default
679,鸡肉卷,7,1,0,0,39,8.0,default
680,芝士鸡排堡,7,1,0,0,42,12.0,default
681,黄金鸡腿,7,1,0,0,2,8.0,default
682,香辣鸡翅根,7,1,0,0,46,8.0,default
683,黄金半鸡（甜辣 琥珀 蜂蜜芥末）,7,1,0,0,10,12.0,default
684,那么大鸡排（甜辣 琥珀 蜂蜜芥末）,7,1,0,0,45,14.0,default
685,芝士鸡排,7,1,0,0,46,9.0,default
686,薯条（中）,7,1,0,0,46,6.0,default
687,薯条（大）,7,1,0,0,35,7.0,default
688,黑椒鸡块,7,1,0,0,33,6.0,default
689,劲爆鸡米花,7,1,0,0,39,7.0,default
690,热辣香骨鸡,7,1,0,0,28,8.0,default
691,洋葱圈,7,1,0,0,7,8.0,default
692,金牌土豆牛肉面,5,1,0,0,2,16.0,default
693,外婆肉臊面,5,1,0,0,2,15.0,default
694,土豆泥肉臊面,5,1,0,0,29,16.0,default
695,老坛酸菜面,5,1,0,0,32,10.0,default
696,老坛酸菜鸡块面,5,1,0,0,16,16.0,default
697,苏式清汤面,5,1,0,0,14,10.0,default
698,香菇鸡块面,5,1,0,0,49,15.0,default
699,老坛酸菜牛肉面,5,1,0,0,38,17.0,default
700,茄汁鸡蛋面,5,1,0,0,28,12.0,default
701,招牌肉酱拌面,5,1,0,0,18,13.0,default
702,葱油拌面,5,1,0,0,15,12.0,default
703,麻酱拌面,5,1,0,0,2,12.0,default
704,双椒鸡丝拌面,5,1,0,0,33,14.0,default
705,麻酱鸡丝拌面,5,1,0,0,31,15.0,default
706,辣白菜拌面,5,1,0,0,12,14.0,default
707,土豆泥拌面,5,1,0,0,15,14.0,default
708,肉末酸豆角拌面,5,1,0,0,41,15.0,default
709,卤鸡蛋,5,1,0,0,16,2.0,default
710,卤豆皮,5,1,0,0,11,2.0,default
